,TF,Target
35082,1070,2611
35083,1112,1078
35084,1932,1422
35085,1107,1141
35086,1274,2080
35087,1112,2924
35088,3999,3079
35089,1070,929
35090,2530,559
35091,3277,921
35092,1107,459
35093,2530,1900
35094,1274,1909
35095,252,2193
35096,1087,1973
35097,1932,2600
35098,1112,2670
35099,3331,1677
35100,621,2705
35101,1820,96
35102,1623,2469
35103,1247,3683
35104,806,1472
35105,3328,184
35106,2994,3781
35107,1235,1493
35108,1087,2522
35109,1112,2644
35110,621,88
35111,1932,3808
35112,621,3445
35113,1932,2763
35114,1114,1793
35115,628,2420
35116,486,1677
35117,1274,1215
35118,2530,110
35119,2993,546
35120,1087,1091
35121,1247,1546
35122,1669,1492
35123,1112,117
35124,1618,1303
35125,2117,2655
35126,330,158
35127,1932,1609
35128,1932,3428
35129,314,3648
35130,1251,1856
35131,1087,3817
35132,3276,2419
35133,1107,2720
35134,339,1766
35135,3437,2839
35136,621,2092
35137,1623,618
35138,3331,3872
35139,1820,2007
35140,1289,214
35141,1247,3040
35142,314,738
35143,2530,468
35144,1114,548
35145,1623,179
35146,2551,1406
35147,621,1637
35148,1618,648
35149,621,1680
35150,1070,1071
35151,1112,2143
35152,1623,3559
35153,324,3454
35154,621,2771
35155,1087,32
35156,1087,2009
35157,3396,3660
35158,1247,2548
35159,1669,44
35160,3396,1468
35161,2753,3864
35162,3331,1459
35163,628,1986
35164,252,1990
35165,252,1837
35166,628,3844
35167,1618,254
35168,1247,743
35169,1112,2031
35170,2117,1073
35171,1112,445
35172,1932,952
35173,1247,2920
35174,1112,1151
35175,1112,3898
35176,3431,3029
35177,3999,1302
35178,252,1476
35179,314,3268
35180,486,1042
35181,628,1750
35182,1114,922
35183,3277,2235
35184,1247,2021
35185,314,1099
35186,1087,474
35187,314,1449
35188,1957,1167
35189,628,3136
35190,1289,3245
35191,3331,2350
35192,3333,923
35193,2994,2673
35194,2993,488
35195,3331,8
35196,324,1827
35197,3331,3154
35198,366,774
35199,3396,73
35200,1251,2846
35201,3437,2626
35202,3331,1093
35203,339,1249
35204,621,3927
35205,1235,334
35206,1932,2511
35207,621,2578
35208,314,277
35209,1251,1678
35210,1932,3305
35211,628,1056
35212,1932,845
35213,1112,3112
35214,2993,3356
35215,1235,3042
35216,1669,861
35217,2551,571
35218,2994,1748
35219,2551,431
35220,2753,3683
35221,314,2258
35222,486,2561
35223,486,3154
35224,3396,3753
35225,1114,1282
35226,252,1828
35227,2550,1605
35228,1112,88
35229,3295,804
35230,1247,1766
35231,628,3294
35232,3437,845
35233,3396,2106
35234,2551,1412
35235,1618,1274
35236,3428,1907
35237,806,710
35238,1087,3473
35239,1957,3260
35240,330,2352
35241,3396,2039
35242,3396,3958
35243,1957,1557
35244,2735,1986
35245,1107,1179
35246,2551,1476
35247,621,516
35248,3276,420
35249,3437,3013
35250,2753,1546
35251,1251,1792
35252,1932,1842
35253,1087,37
35254,1957,2909
35255,1114,2984
35256,1618,1098
35257,2510,845
35258,314,1470
35259,1957,3157
35260,1251,611
35261,3331,597
35262,3276,1991
35263,2993,1508
35264,3331,3365
35265,628,2319
35266,1112,2092
35267,2993,1359
35268,3277,281
35269,2753,3040
35270,1274,3175
35271,628,1015
35272,1087,3641
35273,771,2617
35274,1112,1035
35275,1957,3671
35276,1112,1637
35277,3332,2725
35278,1112,1680
35279,771,2468
35280,1087,782
35281,1251,3282
35282,2550,1078
35283,2550,2924
35284,1112,2771
35285,252,2385
35286,2530,2011
35287,1107,762
35288,3331,2921
35289,3276,708
35290,3431,1167
35291,3276,273
35292,1931,3589
35293,339,927
35294,252,1199
35295,252,3743
35296,1618,1276
35297,1107,616
35298,1932,2510
35299,2530,3918
35300,2550,2670
35301,1932,1085
35302,1289,1900
35303,2993,1541
35304,3437,3102
35305,1289,559
35306,2217,1450
35307,1274,1890
35308,628,1564
35309,3277,1442
35310,2753,743
35311,1274,236
35312,1274,753
35313,252,3550
35314,2994,3908
35315,806,1399
35316,1070,609
35317,339,1711
35318,1235,3437
35319,486,2921
35320,1235,2422
35321,3331,395
35322,3935,2036
35323,806,1194
35324,1932,2569
35325,628,2627
35326,2753,2920
35327,806,2157
35328,1957,114
35329,339,435
35330,1623,3105
35331,3427,3132
35332,3437,1085
35333,2530,1427
35334,314,72
35335,1070,1547
35336,330,1978
35337,1623,600
35338,628,797
35339,324,3757
35340,1618,2934
35341,339,3704
35342,1251,2264
35343,2994,3226
35344,2753,2021
35345,3437,2569
35346,1087,3540
35347,486,395
35348,806,201
35349,3431,3260
35350,3431,1557
35351,339,1556
35352,2550,117
35353,1107,3702
35354,1820,276
35355,1820,3607
35356,621,746
35357,366,3191
35358,3328,2846
35359,2994,3927
35360,1235,3568
35361,3333,1239
35362,1247,3786
35363,3431,3157
35364,1932,2941
35365,3999,314
35366,252,1977
35367,3330,1986
35368,1669,2373
35369,3333,2954
35370,2551,1199
35371,1107,1260
35372,1087,3071
35373,1087,2555
35374,1087,1841
35375,1251,3936
35376,324,2837
35377,1274,1997
35378,806,2902
35379,1251,917
35380,1932,2923
35381,1618,1973
35382,1087,3852
35383,2217,2960
35384,3295,704
35385,1289,468
35386,1274,1756
35387,1112,1715
35388,3396,1089
35389,1087,1452
35390,628,2287
35391,3437,217
35392,1235,567
35393,2994,1250
35394,1235,2874
35395,3276,1659
35396,3437,3516
35397,1247,1853
35398,2217,801
35399,3431,769
35400,806,770
35401,2550,445
35402,2530,5
35403,3437,342
35404,1932,1926
35405,1618,1091
35406,1070,2568
35407,3333,1999
35408,1289,187
35409,1932,339
35410,486,3390
35411,1235,3065
35412,1623,1794
35413,628,1001
35414,1070,150
35415,3428,2936
35416,621,1065
35417,3431,114
35418,252,1522
35419,339,86
35420,1247,1272
35421,2551,2683
35422,621,1799
35423,251,1544
35424,339,3622
35425,3295,95
35426,3276,2152
35427,1957,1317
35428,621,460
35429,621,1665
35430,2217,1815
35431,1251,1112
35432,3437,339
35433,1932,1240
35434,3277,2410
35435,621,3027
35436,366,444
35437,1247,3221
35438,1247,1825
35439,2217,1006
35440,621,2584
35441,3331,31
35442,2530,437
35443,628,1488
35444,2994,1262
35445,1932,1614
35446,3396,1302
35447,628,377
35448,3999,2443
35449,1274,2384
35450,1107,2045
35451,2753,1789
35452,486,408
35453,1070,775
35454,1618,32
35455,2510,339
35456,1107,1083
35457,1247,3704
35458,1820,3269
35459,1247,542
35460,1274,3194
35461,1274,2794
35462,3333,3107
35463,2550,3112
35464,1274,3082
35465,621,1373
35466,486,2766
35467,2994,22
35468,1235,359
35469,1235,3547
35470,2551,389
35471,330,182
35472,621,2215
35473,2550,88
35474,252,1341
35475,2994,2377
35476,1087,1551
35477,771,2242
35478,330,2152
35479,628,1981
35480,1087,3012
35481,1087,1676
35482,1932,479
35483,1932,3685
35484,806,550
35485,3396,1133
35486,806,2280
35487,628,3169
35488,2994,1037
35489,1251,3377
35490,621,333
35491,621,3201
35492,1112,746
35493,1235,874
35494,1289,915
35495,3437,1241
35496,3396,991
35497,3437,479
35498,339,2562
35499,2217,804
35500,3437,3683
35501,1820,2703
35502,314,2160
35503,2510,1620
35504,1070,230
35505,628,2499
35506,1235,3941
35507,2530,919
35508,806,275
35509,1274,3325
35510,339,1545
35511,1251,1100
35512,3276,2375
35513,1274,1226
35514,3276,3069
35515,621,576
35516,2994,38
35517,3396,781
35518,621,2478
35519,1107,2788
35520,3332,499
35521,1087,2001
35522,1820,2165
35523,3331,2662
35524,1274,2994
35525,366,1301
35526,1247,86
35527,1087,2122
35528,1289,2011
35529,252,3366
35530,324,2869
35531,806,2299
35532,3431,3527
35533,3277,3024
35534,252,2114
35535,1669,1047
35536,3437,3040
35537,339,3968
35538,1932,1598
35539,1235,1740
35540,1820,3487
35541,1247,3697
35542,1289,3918
35543,806,2270
35544,806,2420
35545,1247,2255
35546,1669,190
35547,1112,1065
35548,1112,3858
35549,2753,1272
35550,1112,171
35551,806,3094
35552,3331,1285
35553,628,2006
35554,628,1640
35555,2753,3834
35556,621,3734
35557,1820,3403
35558,3437,2548
35559,1247,1819
35560,1289,3633
35561,314,551
35562,1112,460
35563,330,3069
35564,1669,2966
35565,1112,1665
35566,252,785
35567,1112,3027
35568,1618,3641
35569,3935,3198
35570,3396,2691
35571,1112,2301
35572,1112,2584
35573,2217,877
35574,1820,3303
35575,2217,2787
35576,3431,2929
35577,3428,695
35578,1623,3980
35579,1112,2214
35580,3396,1253
35581,486,1285
35582,3328,682
35583,2530,2443
35584,1618,2505
35585,2530,1388
35586,1274,687
35587,1107,2962
35588,3396,810
35589,1112,2436
35590,330,1138
35591,2530,3389
35592,806,1933
35593,1112,1373
35594,3396,3267
35595,1107,85
35596,3396,3768
35597,1623,1618
35598,1114,2071
35599,3431,518
35600,324,2736
35601,3437,271
35602,486,3820
35603,1251,2101
35604,1669,3781
35605,1247,2562
35606,771,695
35607,3276,1938
35608,1251,2671
35609,3333,1472
35610,1251,3485
35611,2530,2942
35612,1820,1681
35613,3428,854
35614,1107,2263
35615,2551,2326
35616,2551,1724
35617,252,199
35618,1070,335
35619,628,2002
35620,1289,2286
35621,1932,1766
35622,2217,704
35623,3276,1967
35624,3332,328
35625,2993,865
35626,1289,259
35627,2753,3361
35628,1107,1793
35629,621,214
35630,3276,2830
35631,1235,3572
35632,1274,1406
35633,771,3964
35634,366,2564
35635,1274,1326
35636,2735,2006
35637,621,3610
35638,771,3134
35639,1274,3511
35640,621,426
35641,1112,3905
35642,1112,2478
35643,1931,364
35644,806,47
35645,1235,1930
35646,252,3534
35647,3396,1578
35648,771,2236
35649,1070,3133
35650,3331,205
35651,3431,2930
35652,3428,3434
35653,2753,86
35654,1107,2462
35655,330,705
35656,1112,3823
35657,2530,3766
35658,1235,3149
35659,771,2480
35660,2217,95
35661,1274,2186
35662,1820,1988
35663,1107,548
35664,1618,1452
35665,2551,1391
35666,806,3815
35667,2753,2255
35668,1820,2137
35669,621,1838
35670,628,456
35671,2993,2686
35672,3431,790
35673,2530,3571
35674,2753,1819
35675,771,1511
35676,3437,1105
35677,1112,3734
35678,1274,2320
35679,2993,3789
35680,1932,3725
35681,339,28
35682,1820,3020
35683,1820,1417
35684,806,2596
35685,1820,2518
35686,1869,231
35687,621,2632
35688,1932,1249
35689,1247,2364
35690,3276,3691
35691,1669,2673
35692,3276,3360
35693,628,2860
35694,3276,135
35695,2550,3018
35696,3396,2036
35697,1247,1142
35698,1820,499
35699,1107,922
35700,2217,2192
35701,2551,1497
35702,1274,571
35703,1070,490
35704,2530,3250
35705,1820,764
35706,1274,431
35707,1112,3901
35708,1957,3722
35709,3428,2246
35710,2994,1996
35711,252,353
35712,3331,3387
35713,1087,2581
35714,252,2466
35715,1289,314
35716,1669,3357
35717,1087,3562
35718,3396,3987
35719,1274,1412
35720,2994,3341
35721,1820,3773
35722,2530,945
35723,2510,1249
35724,1618,451
35725,3331,3015
35726,314,2778
35727,252,1298
35728,3437,3786
35729,486,2231
35730,3431,166
35731,486,3387
35732,3396,975
35733,1235,312
35734,3333,710
35735,1235,1182
35736,3437,2250
35737,1618,1676
35738,1235,421
35739,1618,3012
35740,1618,2908
35741,366,3771
35742,339,738
35743,3396,3742
35744,1618,2093
35745,1107,1282
35746,2993,137
35747,330,3691
35748,2994,77
35749,1247,3168
35750,314,3150
35751,3431,3412
35752,3276,787
35753,806,1612
35754,2510,3786
35755,1112,214
35756,1274,1011
35757,1112,3239
35758,3431,724
35759,621,1257
35760,1070,115
35761,1820,711
35762,1112,3610
35763,3999,3565
35764,1087,1252
35765,1247,3368
35766,314,585
35767,3437,1853
35768,314,3214
35769,314,2218
35770,1235,1446
35771,1112,424
35772,1932,927
35773,366,1164
35774,1932,244
35775,252,1108
35776,2994,806
35777,3276,2349
35778,3437,3536
35779,1112,203
35780,3331,3255
35781,1274,3827
35782,806,2411
35783,2735,2342
35784,2735,2860
35785,1820,1067
35786,1289,3467
35787,339,619
35788,621,1900
35789,1618,1278
35790,1289,507
35791,1932,1711
35792,2753,2698
35793,1274,3764
35794,1289,3875
35795,2550,931
35796,1932,3484
35797,1087,936
35798,3428,1301
35799,339,3268
35800,3437,3834
35801,806,1300
35802,1112,289
35803,3431,1131
35804,1289,635
35805,2117,1668
35806,1957,397
35807,3431,3722
35808,1289,1388
35809,1087,1565
35810,2993,2152
35811,1087,178
35812,1932,3704
35813,3437,1711
35814,339,1449
35815,1087,1213
35816,1289,3389
35817,628,2529
35818,330,787
35819,1087,163
35820,1235,355
35821,1235,2303
35822,1618,972
35823,1932,1556
35824,1274,3259
35825,1112,1290
35826,621,1912
35827,1820,328
35828,3431,3183
35829,1235,929
35830,3396,2938
35831,3428,1641
35832,1112,3245
35833,1932,3846
35834,621,110
35835,1289,2942
35836,1289,2948
35837,806,1268
35838,3276,3657
35839,314,1338
35840,806,3114
35841,1957,416
35842,2530,880
35843,2994,543
35844,1247,3648
35845,1820,1277
35846,324,2508
35847,1112,808
35848,252,3274
35849,806,269
35850,1820,3970
35851,1251,2781
35852,1932,1679
35853,806,1488
35854,3428,454
35855,621,2078
35856,339,211
35857,3396,3754
35858,771,1145
35859,3331,2904
35860,2753,2109
35861,621,468
35862,1087,2527
35863,1235,1339
35864,1289,1594
35865,1087,1013
35866,1247,738
35867,3333,2902
35868,806,69
35869,1251,856
35870,628,2538
35871,3396,1716
35872,1046,1844
35873,3396,1943
35874,1289,2343
35875,1070,2292
35876,3331,2641
35877,806,3088
35878,1957,3532
35879,1274,1022
35880,3437,2821
35881,1087,2515
35882,1623,2703
35883,3428,3408
35884,1932,86
35885,1932,3622
35886,3276,1184
35887,1274,2683
35888,1932,2454
35889,3431,397
35890,1957,1469
35891,1087,1419
35892,1251,2939
35893,2994,3660
35894,1274,3599
35895,3396,1005
35896,3277,407
35897,1112,1257
35898,314,2245
35899,1932,2827
35900,2994,1468
35901,1274,1063
35902,1247,3268
35903,2530,3565
35904,3328,406
35905,2551,2239
35906,2993,1531
35907,3276,3959
35908,1669,1262
35909,771,3408
35910,330,860
35911,2530,3998
35912,1932,3612
35913,1247,1449
35914,621,3348
35915,1289,2477
35916,3437,2255
35917,1932,3455
35918,628,2030
35919,1112,1002
35920,621,3293
35921,1932,295
35922,1274,389
35923,1820,3314
35924,1070,976
35925,1087,2862
35926,1820,209
35927,1669,22
35928,1932,1271
35929,314,497
35930,1247,277
35931,1087,1245
35932,771,2564
35933,1087,1441
35934,3276,1218
35935,3396,990
35936,1070,2312
35937,806,2733
35938,2994,3967
35939,1618,2123
35940,330,565
35941,1669,2377
35942,314,1783
35943,1112,2402
35944,1932,2562
35945,1932,3741
35946,3331,1691
35947,621,915
35948,1087,1478
35949,486,2706
35950,366,2561
35951,366,3154
35952,1112,110
35953,1235,1024
35954,1932,2819
35955,3431,3532
35956,1669,1037
35957,314,3004
35958,3331,2757
35959,1618,2922
35960,2994,2557
35961,1247,1470
35962,2735,3661
35963,3431,1469
35964,2993,1041
35965,2994,2106
35966,628,2651
35967,1274,251
35968,2994,2039
35969,2994,3958
35970,806,3621
35971,2550,424
35972,3333,275
35973,1235,2604
35974,771,647
35975,1931,135
35976,628,1460
35977,628,286
35978,1235,1913
35979,1618,3068
35980,1112,266
35981,1820,1385
35982,621,669
35983,1235,3794
35984,1618,2753
35985,621,2011
35986,1087,973
35987,1957,2822
35988,1932,3968
35989,2551,455
35990,771,2300
35991,1932,441
35992,2551,3111
35993,339,826
35994,628,2032
35995,1235,2963
35996,314,2956
35997,1957,1855
35998,628,591
35999,621,3918
36000,1087,763
36001,2735,1309
36002,1112,187
36003,1274,228
36004,1669,862
36005,3276,210
36006,1235,2170
36007,806,3109
36008,3333,2270
36009,1114,1450
36010,621,390
36011,339,878
36012,2550,1290
36013,621,1427
36014,1932,999
36015,1251,2317
36016,1820,2800
36017,1247,72
36018,1247,128
36019,314,525
36020,806,3432
36021,366,2921
36022,771,473
36023,628,699
36024,2551,2682
36025,366,712
36026,1618,1252
36027,2550,644
36028,330,1788
36029,2994,3079
36030,1932,288
36031,1107,1453
36032,1957,560
36033,252,3564
36034,1274,2776
36035,3437,999
36036,3276,1566
36037,2217,197
36038,314,566
36039,1932,938
36040,1251,2479
36041,3276,141
36042,330,839
36043,314,3502
36044,2530,3588
36045,2530,2139
36046,1087,3086
36047,3276,2392
36048,3276,2341
36049,1869,1275
36050,1289,3580
36051,1289,880
36052,628,1216
36053,628,2033
36054,1820,2866
36055,2753,277
36056,1820,62
36057,1107,2252
36058,3428,394
36059,1618,936
36060,2735,1460
36061,2735,286
36062,314,3431
36063,2753,2258
36064,1820,1159
36065,621,1288
36066,1274,2326
36067,1623,1417
36068,252,589
36069,1274,1724
36070,3277,1779
36071,2993,253
36072,3999,3135
36073,1618,1213
36074,3396,1350
36075,3331,2760
36076,771,1538
36077,1235,3750
36078,1618,163
36079,1618,3291
36080,621,2286
36081,1932,2362
36082,1114,2960
36083,806,456
36084,2994,112
36085,339,2415
36086,621,259
36087,1820,1480
36088,1087,1591
36089,2993,3672
36090,2217,2943
36091,3131,3922
36092,1114,801
36093,330,3616
36094,2753,1470
36095,806,2393
36096,330,141
36097,1247,3716
36098,252,3910
36099,3331,2782
36100,1247,826
36101,806,429
36102,628,3165
36103,3428,1677
36104,1932,3168
36105,628,1908
36106,1112,1504
36107,3331,1882
36108,252,1434
36109,628,260
36110,252,1259
36111,2551,482
36112,2735,756
36113,339,1135
36114,3333,47
36115,3396,521
36116,330,2416
36117,1618,2527
36118,1820,1248
36119,2993,354
36120,1289,3565
36121,2530,3364
36122,3431,560
36123,1112,2011
36124,486,2109
36125,3276,1947
36126,621,1087
36127,3396,3320
36128,771,1342
36129,628,3593
36130,1932,2625
36131,1114,1006
36132,3331,3336
36133,486,1882
36134,1274,1391
36135,621,3667
36136,1235,150
36137,771,3619
36138,3999,3895
36139,1087,2226
36140,2735,1216
36141,339,551
36142,3437,3368
36143,1618,2515
36144,1112,1745
36145,1820,3220
36146,3331,2438
36147,366,408
36148,771,3735
36149,1618,224
36150,2510,2457
36151,1235,1386
36152,1932,225
36153,252,2022
36154,1274,681
36155,1932,28
36156,3276,1904
36157,2994,1302
36158,3431,3230
36159,3428,3872
36160,1112,390
36161,486,3336
36162,1869,1670
36163,1932,427
36164,1112,1427
36165,1274,3475
36166,2753,72
36167,1107,3839
36168,3935,3694
36169,1070,1847
36170,1623,1067
36171,2550,110
36172,2510,2625
36173,1957,2085
36174,2551,1070
36175,3328,2479
36176,1274,1497
36177,1669,448
36178,1235,563
36179,330,1947
36180,486,3733
36181,771,3872
36182,486,1880
36183,1247,2160
36184,1669,1957
36185,621,919
36186,1669,1996
36187,1274,1928
36188,330,1782
36189,251,2907
36190,1114,804
36191,1623,328
36192,2735,260
36193,2993,1355
36194,1618,2862
36195,806,2761
36196,771,2378
36197,1669,3341
36198,1107,3457
36199,1112,1288
36200,1618,1245
36201,1114,3174
36202,339,1541
36203,2994,991
36204,1820,2272
36205,3276,2253
36206,3396,1809
36207,628,755
36208,1235,1060
36209,2551,215
36210,1932,738
36211,3437,1927
36212,3437,3648
36213,3437,814
36214,3331,1092
36215,324,1639
36216,2993,3108
36217,1251,1727
36218,2550,187
36219,1623,3970
36220,1235,230
36221,2994,781
36222,1112,259
36223,1669,77
36224,1618,1478
36225,3428,8
36226,1112,5
36227,3328,716
36228,628,812
36229,3428,3154
36230,2510,814
36231,2993,1031
36232,2530,3399
36233,251,1957
36234,1251,883
36235,1274,1843
36236,628,2168
36237,1247,551
36238,1107,2598
36239,1112,3113
36240,330,3370
36241,806,772
36242,486,3038
36243,314,3996
36244,621,3467
36245,1274,2307
36246,3431,2085
36247,771,8
36248,1932,3268
36249,1070,3228
36250,621,3875
36251,1112,1087
36252,621,2443
36253,3396,143
36254,1235,3782
36255,806,3446
36256,3276,2667
36257,1932,1449
36258,2753,1845
36259,621,635
36260,3431,26
36261,1087,982
36262,1932,1684
36263,1274,2845
36264,1289,3588
36265,621,3389
36266,252,520
36267,1669,2412
36268,2735,3132
36269,366,1285
36270,3276,3249
36271,621,1165
36272,2994,2691
36273,3428,597
36274,3437,1449
36275,806,1555
36276,1251,23
36277,252,1318
36278,1235,1014
36279,628,3544
36280,628,2540
36281,1112,963
36282,628,1127
36283,621,2942
36284,1274,2655
36285,621,2948
36286,3396,3003
36287,806,2082
36288,1251,14
36289,1289,872
36290,1087,2451
36291,486,3831
36292,628,836
36293,2994,810
36294,1112,2901
36295,3428,2921
36296,1274,2461
36297,1932,211
36298,2510,1684
36299,3999,1562
36300,3999,3723
36301,330,3156
36302,1669,543
36303,1623,209
36304,1087,1678
36305,3333,3114
36306,2753,2160
36307,330,2667
36308,621,1594
36309,1114,704
36310,3276,3067
36311,1247,1812
36312,1251,3474
36313,252,310
36314,3396,1244
36315,1251,2376
36316,1251,1971
36317,1618,3086
36318,1820,483
36319,1235,3118
36320,1235,335
36321,330,561
36322,3328,1333
36323,1820,3935
36324,3331,1053
36325,1289,3632
36326,1932,2870
36327,771,712
36328,1618,419
36329,1112,3946
36330,3276,2630
36331,2510,211
36332,1107,170
36333,339,3150
36334,621,3766
36335,1251,2124
36336,314,923
36337,1274,1073
36338,2530,1016
36339,1087,3178
36340,1820,3130
36341,806,3077
36342,1820,720
36343,806,637
36344,771,395
36345,1618,3567
